Timestamp,EAR,PERCLOS,Alert_Status
2026-04-30 12:39:31,0.25,25.17,Normal
2026-04-30 12:39:31,0.24,25.68,Normal
2026-04-30 12:39:31,0.21,26.17,Normal
2026-04-30 12:39:31,0.24,26.67,Normal
2026-04-30 12:39:31,0.28,26.49,Normal
2026-04-30 12:39:31,0.27,26.32,Normal
2026-04-30 12:39:31,0.27,26.14,Normal
2026-04-30 12:39:31,0.26,25.97,Normal
2026-04-30 12:39:31,0.25,26.45,Normal
2026-04-30 12:39:31,0.21,26.92,Normal
2026-04-30 12:39:32,0.16,27.39,Normal
2026-04-30 12:39:32,0.19,27.85,Normal
2026-04-30 12:39:32,0.12,28.30,Normal
2026-04-30 12:39:32,0.10,28.75,Normal
2026-04-30 12:39:32,0.16,29.19,Normal
2026-04-30 12:39:32,0.20,29.63,Normal
2026-04-30 12:39:32,0.14,30.06,Normal
2026-04-30 12:39:32,0.20,30.49,Normal
2026-04-30 12:39:32,0.23,30.91,Normal
2026-04-30 12:39:32,0.24,31.33,Normal
2026-04-30 12:39:32,0.26,31.14,Normal
2026-04-30 12:39:33,0.26,30.95,Normal
2026-04-30 12:39:33,0.27,30.77,Normal
2026-04-30 12:39:33,0.26,30.59,Normal
2026-04-30 12:39:33,0.25,30.41,Normal
2026-04-30 12:39:33,0.26,30.23,Normal
2026-04-30 12:39:33,0.27,30.06,Normal
2026-04-30 12:39:33,0.26,29.89,Normal
2026-04-30 12:39:33,0.23,30.29,Normal
2026-04-30 12:39:33,0.25,30.68,Normal
2026-04-30 12:39:33,0.25,30.51,Normal
2026-04-30 12:39:34,0.24,30.90,Normal
2026-04-30 12:39:34,0.17,31.28,Normal
2026-04-30 12:39:34,0.26,31.11,Normal
2026-04-30 12:39:34,0.23,31.49,Normal
2026-04-30 12:39:34,0.27,31.32,Normal
2026-04-30 12:39:34,0.26,31.15,Normal
2026-04-30 12:39:34,0.28,30.98,Normal
2026-04-30 12:39:34,0.27,30.81,Normal
2026-04-30 12:39:35,0.27,30.65,Normal
2026-04-30 12:39:35,0.18,31.02,Normal
2026-04-30 12:39:35,0.27,30.85,Normal
2026-04-30 12:39:35,0.32,30.69,Normal
2026-04-30 12:39:35,0.26,30.53,Normal
2026-04-30 12:39:35,0.26,30.37,Normal
2026-04-30 12:39:35,0.29,30.21,Normal
2026-04-30 12:39:35,0.27,30.05,Normal
2026-04-30 12:39:35,0.24,30.41,Normal
2026-04-30 12:39:35,0.33,30.26,Normal
2026-04-30 12:39:36,0.28,30.10,Normal
2026-04-30 12:39:36,0.24,30.46,Normal
2026-04-30 12:39:36,0.31,30.30,Normal
2026-04-30 12:39:36,0.29,30.15,Normal
2026-04-30 12:39:36,0.21,30.50,Normal
2026-04-30 12:39:36,0.28,30.35,Normal
2026-04-30 12:39:36,0.27,30.20,Normal
2026-04-30 12:39:36,0.28,30.05,Normal
2026-04-30 12:39:36,0.29,29.90,Normal
2026-04-30 12:39:36,0.28,29.76,Normal
2026-04-30 12:39:37,0.29,29.61,Normal
2026-04-30 12:39:37,0.26,29.47,Normal
2026-04-30 12:39:37,0.28,29.33,Normal
2026-04-30 12:39:37,0.27,29.19,Normal
2026-04-30 12:39:37,0.23,29.52,Normal
2026-04-30 12:39:37,0.20,29.86,Normal
2026-04-30 12:39:37,0.26,29.72,Normal
2026-04-30 12:39:37,0.29,29.58,Normal
2026-04-30 12:39:37,0.22,29.91,Normal
2026-04-30 12:39:37,0.25,29.77,Normal
2026-04-30 12:39:37,0.26,29.63,Normal
2026-04-30 12:39:38,0.25,29.49,Normal
2026-04-30 12:39:38,0.17,29.82,Normal
2026-04-30 12:39:38,0.16,30.14,Normal
2026-04-30 12:39:38,0.11,30.45,Normal
2026-04-30 12:39:38,0.15,30.77,Normal
2026-04-30 12:39:38,0.12,31.08,Normal
2026-04-30 12:39:38,0.15,31.39,Normal
2026-04-30 12:39:38,0.16,31.70,Normal
2026-04-30 12:39:38,0.14,32.00,Normal
2026-04-30 12:39:39,0.13,32.30,Normal
2026-04-30 12:39:39,0.12,32.60,Normal
2026-04-30 12:39:39,0.13,32.89,Normal
2026-04-30 12:39:39,0.14,33.19,Normal
2026-04-30 12:39:39,0.13,33.48,Normal
2026-04-30 12:39:39,0.17,33.77,Normal
2026-04-30 12:39:39,0.13,34.05,Normal
2026-04-30 12:39:39,0.17,34.33,Normal
2026-04-30 12:39:39,0.14,34.62,Normal
2026-04-30 12:39:39,0.14,34.89,Normal
2026-04-30 12:39:40,0.12,35.17,Normal
2026-04-30 12:39:40,0.16,35.44,DROWSY
2026-04-30 12:39:40,0.20,35.71,DROWSY
2026-04-30 12:39:40,0.22,35.98,DROWSY
2026-04-30 12:39:40,0.23,36.25,DROWSY
2026-04-30 12:39:40,0.26,36.10,Normal
2026-04-30 12:39:40,0.26,35.95,Normal
2026-04-30 12:39:40,0.25,35.80,Normal
2026-04-30 12:39:40,0.25,35.66,Normal
2026-04-30 12:39:40,0.24,35.92,Normal
2026-04-30 12:39:40,0.25,35.77,Normal
2026-04-30 12:39:40,0.25,35.63,Normal
2026-04-30 12:39:41,0.26,35.48,Normal
2026-04-30 12:39:41,0.26,35.34,Normal
2026-04-30 12:39:41,0.28,35.20,Normal
2026-04-30 12:39:41,0.25,35.06,Normal
2026-04-30 12:39:41,0.29,34.92,Normal
2026-04-30 12:39:41,0.28,34.78,Normal
2026-04-30 12:39:41,0.30,34.65,Normal
2026-04-30 12:39:41,0.30,34.51,Normal
2026-04-30 12:39:41,0.29,34.38,Normal
2026-04-30 12:39:41,0.29,34.24,Normal
2026-04-30 12:39:41,0.31,34.11,Normal
2026-04-30 12:39:41,0.29,33.98,Normal
2026-04-30 12:39:41,0.32,33.85,Normal
2026-04-30 12:39:41,0.31,33.72,Normal
2026-04-30 12:39:41,0.31,33.59,Normal
2026-04-30 12:39:41,0.27,33.46,Normal
2026-04-30 12:39:41,0.30,33.33,Normal
2026-04-30 12:39:41,0.30,33.21,Normal
2026-04-30 12:39:41,0.29,33.08,Normal
2026-04-30 12:39:42,0.28,32.96,Normal
2026-04-30 12:39:42,0.29,32.84,Normal
2026-04-30 12:39:42,0.27,32.71,Normal
2026-04-30 12:39:42,0.29,32.59,Normal
2026-04-30 12:39:42,0.28,32.47,Normal
2026-04-30 12:39:42,0.28,32.35,Normal
2026-04-30 12:39:42,0.28,32.23,Normal
2026-04-30 12:39:42,0.28,32.12,Normal
2026-04-30 12:39:42,0.27,32.00,Normal
2026-04-30 12:39:42,0.27,31.88,Normal
2026-04-30 12:39:42,0.28,31.77,Normal
2026-04-30 12:39:42,0.26,31.65,Normal
2026-04-30 12:39:42,0.27,31.54,Normal
2026-04-30 12:39:42,0.27,31.43,Normal
2026-04-30 12:39:42,0.30,31.32,Normal
2026-04-30 12:39:42,0.29,31.21,Normal
2026-04-30 12:39:42,0.27,31.10,Normal
2026-04-30 12:39:42,0.27,30.99,Normal
2026-04-30 12:39:43,0.27,30.88,Normal
2026-04-30 12:39:43,0.24,31.12,Normal
2026-04-30 12:39:43,0.15,31.36,Normal
2026-04-30 12:39:43,0.14,31.60,Normal
2026-04-30 12:39:43,0.15,31.83,Normal
2026-04-30 12:39:43,0.14,32.07,Normal
2026-04-30 12:39:43,0.14,32.30,Normal
2026-04-30 12:39:43,0.11,32.53,Normal
2026-04-30 12:39:43,0.14,32.76,Normal
2026-04-30 12:39:43,0.12,32.99,Normal
2026-04-30 12:39:43,0.10,33.22,Normal
2026-04-30 12:39:43,0.14,33.45,Normal
2026-04-30 12:39:43,0.11,33.67,Normal
2026-04-30 12:39:43,0.12,33.89,Normal
2026-04-30 12:39:43,0.12,34.11,Normal
2026-04-30 12:39:43,0.12,34.33,Normal
2026-04-30 12:39:43,0.12,34.55,Normal
2026-04-30 12:39:43,0.11,34.77,Normal
2026-04-30 12:39:44,0.11,34.98,Normal
2026-04-30 12:39:44,0.10,35.20,Normal
2026-04-30 12:39:44,0.12,35.41,DROWSY
2026-04-30 12:39:44,0.12,35.62,DROWSY
2026-04-30 12:39:44,0.13,35.83,DROWSY
2026-04-30 12:39:44,0.12,36.04,DROWSY
2026-04-30 12:39:44,0.13,36.25,DROWSY
2026-04-30 12:39:44,0.13,36.45,DROWSY
2026-04-30 12:39:44,0.17,36.66,DROWSY
2026-04-30 12:39:44,0.21,36.86,DROWSY
2026-04-30 12:39:44,0.18,37.06,DROWSY
2026-04-30 12:39:44,0.18,37.26,DROWSY
2026-04-30 12:39:44,0.15,37.46,DROWSY
2026-04-30 12:39:44,0.16,37.66,DROWSY
2026-04-30 12:39:44,0.16,37.85,DROWSY
2026-04-30 12:39:44,0.18,38.05,DROWSY
2026-04-30 12:39:44,0.19,38.24,DROWSY
2026-04-30 12:39:45,0.15,38.44,DROWSY
2026-04-30 12:39:45,0.13,38.63,DROWSY
2026-04-30 12:39:45,0.11,38.82,DROWSY
2026-04-30 12:39:45,0.14,39.01,DROWSY
2026-04-30 12:39:45,0.18,39.20,DROWSY
2026-04-30 12:39:45,0.10,39.38,DROWSY
2026-04-30 12:39:45,0.17,39.57,DROWSY
2026-04-30 12:39:45,0.12,39.76,DROWSY
2026-04-30 12:39:45,0.17,39.94,DROWSY
2026-04-30 12:39:45,0.19,40.12,DROWSY
2026-04-30 12:39:45,0.14,40.30,DROWSY
2026-04-30 12:39:45,0.16,40.48,DROWSY
2026-04-30 12:39:45,0.25,40.24,DROWSY
2026-04-30 12:39:45,0.18,40.42,DROWSY
2026-04-30 12:39:47,0.32,37.50,Normal
2026-04-30 12:39:47,0.37,37.40,Normal
2026-04-30 12:39:47,0.33,37.29,Normal
2026-04-30 12:39:47,0.27,37.19,Normal
2026-04-30 12:39:47,0.26,37.09,Normal
2026-04-30 12:39:47,0.23,37.26,Normal
2026-04-30 12:39:47,0.24,37.43,Normal
2026-04-30 12:39:47,0.24,37.60,Normal
2026-04-30 12:39:48,0.22,37.77,Normal
2026-04-30 12:39:48,0.15,37.94,Normal
2026-04-30 12:39:48,0.20,38.11,Normal
2026-04-30 12:39:48,0.18,38.27,Normal
2026-04-30 12:39:48,0.19,38.44,Normal
2026-04-30 12:39:48,0.22,38.61,Normal
2026-04-30 12:39:48,0.25,38.77,Normal
2026-04-30 12:39:48,0.19,38.93,Normal
2026-04-30 12:39:48,0.26,38.83,Normal
2026-04-30 12:39:48,0.23,38.99,Normal
2026-04-30 12:39:48,0.18,39.42,Normal
2026-04-30 12:39:48,0.27,39.58,Normal
2026-04-30 12:39:48,0.29,39.47,Normal
2026-04-30 12:39:48,0.30,39.37,Normal
2026-04-30 12:39:48,0.27,39.27,Normal
2026-04-30 12:39:49,0.21,39.43,Normal
2026-04-30 12:39:49,0.25,39.58,Normal
2026-04-30 12:39:49,0.27,39.48,Normal
2026-04-30 12:39:49,0.25,39.38,Normal
2026-04-30 12:39:49,0.22,39.53,Normal
2026-04-30 12:39:49,0.28,39.43,Normal
2026-04-30 12:39:49,0.22,39.85,Normal
2026-04-30 12:39:49,0.26,40.00,Normal
2026-04-30 12:39:49,0.32,40.15,DROWSY
2026-04-30 12:39:49,0.31,40.31,DROWSY
2026-04-30 12:39:49,0.28,40.20,DROWSY
2026-04-30 12:39:49,0.28,40.10,DROWSY
2026-04-30 12:39:49,0.28,40.25,DROWSY
2026-04-30 12:39:49,0.24,40.66,DROWSY
2026-04-30 12:39:49,0.25,40.55,DROWSY
2026-04-30 12:39:50,0.20,40.95,DROWSY
2026-04-30 12:39:50,0.31,41.10,DROWSY
2026-04-30 12:39:50,0.19,41.50,DROWSY
2026-04-30 12:39:50,0.31,41.65,DROWSY
2026-04-30 12:39:50,0.35,41.54,DROWSY
2026-04-30 12:39:50,0.32,41.44,DROWSY
2026-04-30 12:39:50,0.28,41.58,DROWSY
2026-04-30 12:39:50,0.19,41.73,DROWSY
2026-04-30 12:39:50,0.34,41.87,DROWSY
2026-04-30 12:39:50,0.34,42.01,DROWSY
2026-04-30 12:39:50,0.35,42.16,DROWSY
2026-04-30 12:39:50,0.37,42.30,DROWSY
2026-04-30 12:39:50,0.38,42.20,DROWSY
2026-04-30 12:39:50,0.33,42.09,DROWSY
2026-04-30 12:39:51,0.31,41.99,DROWSY
2026-04-30 12:39:51,0.33,41.89,DROWSY
2026-04-30 12:39:51,0.34,41.79,DROWSY
2026-04-30 12:39:51,0.31,41.69,DROWSY
2026-04-30 12:39:51,0.31,41.59,DROWSY
2026-04-30 12:39:51,0.29,41.49,DROWSY
2026-04-30 12:39:51,0.28,41.39,DROWSY
2026-04-30 12:39:51,0.29,41.29,DROWSY
2026-04-30 12:39:51,0.22,41.43,DROWSY
2026-04-30 12:39:51,0.27,41.57,DROWSY
2026-04-30 12:39:51,0.28,41.47,DROWSY
2026-04-30 12:39:51,0.30,41.37,DROWSY
2026-04-30 12:39:51,0.30,41.27,DROWSY
2026-04-30 12:39:51,0.29,41.18,DROWSY
2026-04-30 12:39:51,0.32,41.08,DROWSY
2026-04-30 12:39:51,0.32,40.98,DROWSY
2026-04-30 12:39:52,0.31,40.89,DROWSY
2026-04-30 12:39:52,0.29,40.79,DROWSY
2026-04-30 12:39:52,0.26,40.70,DROWSY
2026-04-30 12:39:52,0.33,40.60,DROWSY
2026-04-30 12:39:52,0.32,40.51,DROWSY
2026-04-30 12:39:52,0.31,40.42,DROWSY
2026-04-30 12:39:52,0.31,40.32,DROWSY
2026-04-30 12:39:52,0.32,40.23,DROWSY
2026-04-30 12:39:52,0.32,40.14,DROWSY
2026-04-30 12:39:52,0.31,40.05,DROWSY
2026-04-30 12:39:52,0.34,39.95,Normal
2026-04-30 12:39:52,0.24,40.09,DROWSY
2026-04-30 12:39:52,0.27,40.00,Normal
2026-04-30 12:39:52,0.25,39.91,Normal
2026-04-30 12:39:52,0.29,39.82,Normal
2026-04-30 12:39:52,0.26,39.73,Normal
2026-04-30 12:39:53,0.28,39.64,Normal
2026-04-30 12:39:53,0.33,39.55,Normal
2026-04-30 12:39:53,0.31,39.46,Normal
2026-04-30 12:39:53,0.33,39.37,Normal
2026-04-30 12:39:53,0.31,39.29,Normal
2026-04-30 12:39:53,0.30,39.20,Normal
2026-04-30 12:39:53,0.28,39.11,Normal
2026-04-30 12:39:53,0.26,39.02,Normal
2026-04-30 12:39:53,0.34,38.94,Normal
2026-04-30 12:39:53,0.28,38.85,Normal
2026-04-30 12:39:53,0.33,38.77,Normal
2026-04-30 12:39:53,0.28,38.68,Normal
2026-04-30 12:39:53,0.30,38.60,Normal
2026-04-30 12:39:53,0.22,38.73,Normal
2026-04-30 12:39:53,0.26,38.65,Normal
2026-04-30 12:39:53,0.23,38.78,Normal
2026-04-30 12:39:54,0.26,38.70,Normal
2026-04-30 12:39:54,0.26,38.61,Normal
2026-04-30 12:39:54,0.26,38.53,Normal
2026-04-30 12:39:54,0.22,38.66,Normal
2026-04-30 12:39:54,0.26,38.58,Normal
2026-04-30 12:39:54,0.27,38.49,Normal
2026-04-30 12:39:54,0.28,38.41,Normal
2026-04-30 12:39:54,0.28,38.33,Normal
2026-04-30 12:39:54,0.29,38.25,Normal
2026-04-30 12:39:54,0.32,38.17,Normal
2026-04-30 12:39:54,0.32,38.09,Normal
2026-04-30 12:39:54,0.31,38.00,Normal
2026-04-30 12:39:54,0.32,37.92,Normal
2026-04-30 12:39:54,0.31,37.84,Normal
2026-04-30 12:39:54,0.32,37.76,Normal
2026-04-30 12:39:54,0.27,37.68,Normal
2026-04-30 12:39:55,0.23,37.82,Normal
2026-04-30 12:39:55,0.17,37.95,Normal
2026-04-30 12:39:55,0.19,38.08,Normal
2026-04-30 12:39:55,0.15,38.20,Normal
2026-04-30 12:39:55,0.13,38.33,Normal
2026-04-30 12:39:55,0.13,38.46,Normal
2026-04-30 12:39:55,0.16,38.59,Normal
2026-04-30 12:39:55,0.13,38.72,Normal
2026-04-30 12:39:55,0.10,38.84,Normal
2026-04-30 12:39:55,0.12,38.97,Normal
2026-04-30 12:39:55,0.13,39.09,Normal
2026-04-30 12:39:55,0.10,39.22,Normal
2026-04-30 12:39:55,0.15,39.34,Normal
2026-04-30 12:39:55,0.14,39.47,Normal
2026-04-30 12:39:55,0.10,39.59,Normal
2026-04-30 12:39:55,0.13,39.71,Normal
2026-04-30 12:39:56,0.17,39.84,Normal
2026-04-30 12:39:56,0.14,39.96,Normal
2026-04-30 12:39:56,0.11,40.08,DROWSY
2026-04-30 12:39:56,0.13,40.20,DROWSY
2026-04-30 12:39:56,0.15,40.32,DROWSY
2026-04-30 12:39:56,0.16,40.44,DROWSY
2026-04-30 12:39:56,0.16,40.56,DROWSY
2026-04-30 12:39:56,0.19,40.68,DROWSY
2026-04-30 12:39:56,0.24,40.80,DROWSY
2026-04-30 12:39:56,0.22,40.92,DROWSY
2026-04-30 12:39:56,0.21,41.04,DROWSY
2026-04-30 12:39:56,0.21,41.15,DROWSY
2026-04-30 12:39:56,0.23,41.27,DROWSY
2026-04-30 12:39:56,0.17,41.39,DROWSY
2026-04-30 12:39:56,0.25,41.50,DROWSY
2026-04-30 12:39:56,0.25,41.62,DROWSY
2026-04-30 12:39:56,0.23,41.73,DROWSY
2026-04-30 12:39:57,0.20,41.85,DROWSY
2026-04-30 12:39:57,0.17,41.96,DROWSY
2026-04-30 12:39:57,0.24,42.07,DROWSY
2026-04-30 12:39:57,0.22,42.19,DROWSY
2026-04-30 12:39:57,0.23,42.30,DROWSY
2026-04-30 12:39:57,0.21,42.41,DROWSY
2026-04-30 12:39:57,0.23,42.52,DROWSY
2026-04-30 12:39:57,0.26,42.44,DROWSY
2026-04-30 12:39:57,0.23,42.55,DROWSY
2026-04-30 12:39:57,0.20,42.66,DROWSY
2026-04-30 12:39:57,0.15,42.77,DROWSY
2026-04-30 12:39:57,0.14,42.88,DROWSY
2026-04-30 12:39:57,0.18,42.99,DROWSY
2026-04-30 12:39:57,0.17,43.10,DROWSY
2026-04-30 12:39:57,0.19,43.21,DROWSY
2026-04-30 12:39:57,0.17,43.32,DROWSY
2026-04-30 12:39:58,0.18,43.43,DROWSY
2026-04-30 12:39:58,0.17,43.54,DROWSY
2026-04-30 12:39:58,0.17,43.64,DROWSY
2026-04-30 12:39:58,0.20,43.75,DROWSY
2026-04-30 12:39:58,0.16,43.86,DROWSY
2026-04-30 12:39:58,0.17,43.96,DROWSY
2026-04-30 12:39:58,0.17,44.07,DROWSY
2026-04-30 12:39:58,0.18,44.17,DROWSY
2026-04-30 12:39:58,0.21,44.28,DROWSY
2026-04-30 12:39:58,0.23,44.38,DROWSY
2026-04-30 12:39:58,0.26,44.30,DROWSY
2026-04-30 12:39:58,0.27,44.22,DROWSY
2026-04-30 12:39:58,0.24,44.32,DROWSY
2026-04-30 12:39:58,0.26,44.24,DROWSY
2026-04-30 12:39:59,0.22,44.34,DROWSY
2026-04-30 12:39:59,0.21,44.63,DROWSY
2026-04-30 12:39:59,0.25,44.92,DROWSY
2026-04-30 12:39:59,0.10,45.20,DROWSY
2026-04-30 12:39:59,0.15,45.49,DROWSY
2026-04-30 12:39:59,0.21,45.77,DROWSY
2026-04-30 12:39:59,0.25,46.06,DROWSY
2026-04-30 12:39:59,0.21,46.34,DROWSY
2026-04-30 12:39:59,0.22,46.62,DROWSY
2026-04-30 12:39:59,0.23,46.90,DROWSY
2026-04-30 12:39:59,0.25,46.81,DROWSY
2026-04-30 12:39:59,0.24,47.09,DROWSY
2026-04-30 12:39:59,0.25,47.37,DROWSY
2026-04-30 12:39:59,0.28,47.28,DROWSY
2026-04-30 12:40:00,0.28,47.20,DROWSY
2026-04-30 12:40:00,0.30,47.11,DROWSY
2026-04-30 12:40:00,0.28,47.03,DROWSY
2026-04-30 12:40:00,0.30,46.94,DROWSY
2026-04-30 12:40:00,0.28,46.86,DROWSY
2026-04-30 12:40:00,0.28,46.77,DROWSY
2026-04-30 12:40:00,0.26,46.69,DROWSY
2026-04-30 12:40:00,0.24,46.79,DROWSY
2026-04-30 12:40:00,0.19,46.88,DROWSY
2026-04-30 12:40:00,0.25,46.80,DROWSY
2026-04-30 12:40:00,0.26,46.71,DROWSY
2026-04-30 12:40:00,0.27,46.63,DROWSY
2026-04-30 12:40:00,0.26,46.55,DROWSY
2026-04-30 12:40:00,0.28,46.47,DROWSY
2026-04-30 12:40:01,0.29,46.38,DROWSY
2026-04-30 12:40:01,0.27,46.30,DROWSY
2026-04-30 12:40:01,0.31,46.22,DROWSY
2026-04-30 12:40:01,0.29,46.14,DROWSY
2026-04-30 12:40:01,0.32,46.06,DROWSY
2026-04-30 12:40:01,0.27,45.98,DROWSY
2026-04-30 12:40:01,0.30,45.90,DROWSY
2026-04-30 12:40:01,0.29,45.82,DROWSY
2026-04-30 12:40:01,0.34,45.74,DROWSY
2026-04-30 12:40:01,0.33,45.66,DROWSY
2026-04-30 12:40:01,0.31,45.58,DROWSY
2026-04-30 12:40:01,0.30,45.50,DROWSY
2026-04-30 12:40:01,0.32,45.42,DROWSY
2026-04-30 12:40:01,0.31,45.34,DROWSY
2026-04-30 12:40:02,0.28,45.27,DROWSY
2026-04-30 12:40:02,0.27,45.19,DROWSY
2026-04-30 12:40:02,0.28,45.11,DROWSY
2026-04-30 12:40:02,0.28,45.03,DROWSY
2026-04-30 12:40:02,0.30,44.96,DROWSY
2026-04-30 12:40:02,0.31,45.05,DROWSY
2026-04-30 12:40:02,0.28,45.14,DROWSY
2026-04-30 12:40:02,0.28,45.24,DROWSY
2026-04-30 12:40:02,0.28,45.33,DROWSY
2026-04-30 12:40:02,0.29,45.42,DROWSY
2026-04-30 12:40:02,0.28,45.52,DROWSY
2026-04-30 12:40:02,0.29,45.61,DROWSY
2026-04-30 12:40:02,0.28,45.70,DROWSY
2026-04-30 12:40:02,0.28,45.79,DROWSY
2026-04-30 12:40:03,0.32,45.88,DROWSY
2026-04-30 12:40:03,0.30,45.97,DROWSY
2026-04-30 12:40:03,0.28,46.06,DROWSY
2026-04-30 12:40:03,0.28,46.15,DROWSY
2026-04-30 12:40:03,0.28,46.24,DROWSY
2026-04-30 12:40:03,0.27,46.33,DROWSY
2026-04-30 12:40:03,0.29,46.26,DROWSY
2026-04-30 12:40:03,0.29,46.18,DROWSY
2026-04-30 12:40:03,0.30,46.10,DROWSY
2026-04-30 12:40:03,0.30,46.03,DROWSY
2026-04-30 12:40:03,0.31,45.95,DROWSY
2026-04-30 12:40:03,0.31,45.87,DROWSY
2026-04-30 12:40:03,0.32,45.80,DROWSY
2026-04-30 12:40:03,0.34,45.72,DROWSY
2026-04-30 12:40:04,0.34,45.65,DROWSY
2026-04-30 12:40:04,0.31,45.57,DROWSY
2026-04-30 12:40:04,0.31,45.50,DROWSY
2026-04-30 12:40:04,0.31,45.42,DROWSY
2026-04-30 12:40:04,0.30,45.35,DROWSY
2026-04-30 12:40:04,0.29,45.28,DROWSY
2026-04-30 12:40:04,0.29,45.37,DROWSY
2026-04-30 12:40:04,0.29,45.29,DROWSY
2026-04-30 12:40:04,0.28,45.22,DROWSY
2026-04-30 12:40:04,0.29,45.15,DROWSY
2026-04-30 12:40:04,0.25,45.40,DROWSY
2026-04-30 12:40:04,0.28,45.32,DROWSY
2026-04-30 12:40:04,0.28,45.25,DROWSY
2026-04-30 12:40:05,0.27,45.18,DROWSY
2026-04-30 12:40:05,0.28,45.26,DROWSY
2026-04-30 12:40:05,0.26,45.35,DROWSY
2026-04-30 12:40:05,0.28,45.28,DROWSY
2026-04-30 12:40:05,0.28,45.37,DROWSY
2026-04-30 12:40:05,0.25,45.45,DROWSY
2026-04-30 12:40:05,0.25,45.54,DROWSY
2026-04-30 12:40:05,0.25,45.47,DROWSY
2026-04-30 12:40:05,0.26,45.40,DROWSY
2026-04-30 12:40:05,0.23,45.48,DROWSY
2026-04-30 12:40:05,0.24,45.73,DROWSY
2026-04-30 12:40:05,0.20,45.97,DROWSY
2026-04-30 12:40:05,0.20,46.21,DROWSY
2026-04-30 12:40:05,0.17,46.46,DROWSY
2026-04-30 12:40:06,0.17,46.54,DROWSY
2026-04-30 12:40:06,0.18,46.78,DROWSY
2026-04-30 12:40:06,0.16,47.02,DROWSY
2026-04-30 12:40:06,0.14,47.26,DROWSY
2026-04-30 12:40:06,0.15,47.50,DROWSY
2026-04-30 12:40:06,0.10,47.58,DROWSY
2026-04-30 12:40:06,0.08,47.82,DROWSY
2026-04-30 12:40:06,0.10,48.06,DROWSY
2026-04-30 12:40:06,0.11,48.29,DROWSY
2026-04-30 12:40:06,0.13,48.53,DROWSY
2026-04-30 12:40:06,0.14,48.76,DROWSY
2026-04-30 12:40:06,0.12,49.00,DROWSY
2026-04-30 12:40:06,0.13,49.23,DROWSY
2026-04-30 12:40:06,0.16,49.46,DROWSY
2026-04-30 12:40:07,0.18,49.69,DROWSY
2026-04-30 12:40:07,0.19,49.92,DROWSY
2026-04-30 12:40:07,0.19,50.15,DROWSY
2026-04-30 12:40:07,0.12,50.38,DROWSY
2026-04-30 12:40:07,0.10,50.61,DROWSY
2026-04-30 12:40:07,0.14,50.84,DROWSY
2026-04-30 12:40:07,0.09,51.07,DROWSY
2026-04-30 12:40:07,0.13,51.14,DROWSY
2026-04-30 12:40:07,0.13,51.37,DROWSY
2026-04-30 12:40:07,0.15,51.59,DROWSY
2026-04-30 12:40:07,0.14,51.82,DROWSY
2026-04-30 12:40:07,0.15,52.04,DROWSY
2026-04-30 12:40:07,0.08,52.11,DROWSY
2026-04-30 12:40:07,0.25,52.34,DROWSY
2026-04-30 12:40:08,0.26,52.41,DROWSY
2026-04-30 12:40:08,0.23,52.63,DROWSY
2026-04-30 12:40:08,0.29,52.70,DROWSY
2026-04-30 12:40:08,0.18,52.92,DROWSY
2026-04-30 12:40:08,0.22,53.14,DROWSY
2026-04-30 12:40:08,0.21,53.36,DROWSY
2026-04-30 12:40:08,0.22,53.58,DROWSY
2026-04-30 12:40:08,0.25,53.80,DROWSY
2026-04-30 12:40:08,0.21,54.02,DROWSY
2026-04-30 12:40:08,0.19,54.23,DROWSY
2026-04-30 12:40:08,0.19,54.45,DROWSY
2026-04-30 12:40:08,0.25,54.67,DROWSY
2026-04-30 12:40:09,0.21,54.88,DROWSY
2026-04-30 12:40:09,0.19,55.10,DROWSY
2026-04-30 12:40:09,0.13,55.31,DROWSY
2026-04-30 12:40:09,0.12,55.52,DROWSY
2026-04-30 12:40:09,0.20,55.74,DROWSY
2026-04-30 12:40:09,0.23,55.80,DROWSY
2026-04-30 12:40:09,0.22,55.87,DROWSY
2026-04-30 12:40:09,0.23,55.93,DROWSY
2026-04-30 12:40:09,0.22,55.99,DROWSY
2026-04-30 12:40:09,0.23,56.06,DROWSY
2026-04-30 12:40:09,0.24,56.12,DROWSY
2026-04-30 12:40:09,0.21,56.19,DROWSY
2026-04-30 12:40:09,0.23,56.25,DROWSY
2026-04-30 12:40:10,0.21,56.31,DROWSY
2026-04-30 12:40:10,0.26,56.23,DROWSY
2026-04-30 12:40:10,0.22,56.30,DROWSY
2026-04-30 12:40:10,0.18,56.36,DROWSY
2026-04-30 12:40:10,0.18,56.42,DROWSY
2026-04-30 12:40:10,0.20,56.48,DROWSY
2026-04-30 12:40:10,0.18,56.55,DROWSY
2026-04-30 12:40:10,0.21,56.61,DROWSY
2026-04-30 12:40:10,0.21,56.67,DROWSY
2026-04-30 12:40:10,0.21,56.73,DROWSY
2026-04-30 12:40:10,0.16,56.80,DROWSY
2026-04-30 12:40:10,0.19,56.86,DROWSY
2026-04-30 12:40:10,0.22,56.92,DROWSY
2026-04-30 12:40:10,0.19,56.98,DROWSY
2026-04-30 12:40:11,0.20,57.04,DROWSY
2026-04-30 12:40:11,0.26,56.96,DROWSY
2026-04-30 12:40:11,0.28,56.88,DROWSY
2026-04-30 12:40:11,0.26,56.80,DROWSY
2026-04-30 12:40:11,0.25,56.72,DROWSY
